"","Concretion.removal","Depth.of.extraction","Low","Moderate","High","Total","Expertise","Confidence"
"abbb2*1bbb1%1","50%","1-10cm",56,33,11,100,"Expert","Medium"
"bbbbbbbbbbbbbbb","50%","11-30cm",48,33,19,100,"Expert","Medium"
"3","50%",">30cm",41,33,26,100,"Expert","Medium"
"4","75%","1-10cm",41,33,26,100,"Expert","Medium"
"5","75%","11-30cm",33,33,34,100,"Expert","Medium"
"6","75%",">30cm",26,33,41,100,"Expert","Medium"
"7","100%","1-10cm",26,33,41,100,"Expert","Medium"
"8","100%","11-30cm",19,33,48,100,"Expert","Medium"
"9","100%",">30cm",11,33,56,100,"Expert","Medium"
